Slice,X,Y
1,412,222
2,405,228
3,379,226
4,371,229
5,388,233
6,386,242
7,392,222
8,398,231
9,394,221
10,398,234
11,390,218
12,394,238
13,392,236
14,378,222
15,388,220
16,401,219
17,410,224
18,405,218
19,413,236
20,402,223
21,404,232
22,414,228
23,400,213
24,410,208
25,399,188
26,404,171
27,399,166
28,410,172
29,422,171
30,421,159
31,411,167
32,388,173
33,386,182
34,410,162
35,419,178
36,416,188
37,410,187
38,413,201
39,398,205
40,419,199
41,418,207
42,425,199
43,415,192
44,427,191
45,427,197
46,422,189
47,403,203
48,385,191
49,415,185
50,423,195
51,420,196
52,421,194
53,427,175
54,428,161
55,416,149
56,424,150
57,423,137
58,415,156
59,410,147
60,395,149
61,384,148
62,387,156
63,386,138
64,380,144
65,398,140
66,377,157
67,390,168
68,381,166
69,392,182
70,404,178
71,407,190
72,393,179
73,413,197
74,418,194
75,441,211
76,449,212
77,437,201
78,443,192
79,422,189
80,404,168
81,401,173
82,415,168
83,433,179
84,428,195
85,420,200
86,406,193
87,410,186
88,430,187
89,424,176
90,428,173
91,419,159
92,405,162
93,416,140
94,423,133
95,418,137
96,422,151
97,420,184
98,434,178
99,439,190
100,406,210
101,407,200
102,391,196
103,402,196
104,398,191
105,404,186
106,413,183
107,428,154
108,424,160
109,423,165
110,440,165
111,424,177
112,424,174
113,411,180
114,403,179
115,417,181
116,401,159
117,414,162
118,415,167
119,414,179
120,414,185
121,412,170
122,417,169
123,401,167
124,401,173
125,399,159
126,395,174
127,380,174
128,390,196
129,381,180
130,382,205
131,384,195
132,388,184
133,400,173
134,416,163
135,408,173
136,386,166
137,380,170
138,383,191
139,388,182
140,386,179
141,380,178
142,365,172
143,372,177
144,375,183
145,373,178
146,370,170
147,369,165
148,362,172
149,356,187
150,347,181
151,360,188
152,357,201
153,377,201
154,384,199
155,386,200
156,386,181
157,381,199
158,386,218
159,382,214
160,378,228
161,364,220
162,350,220
163,357,234
164,360,233
165,348,229
166,356,216
167,358,227
168,352,231
169,356,231
170,374,229
171,370,245
172,364,240
173,357,240
174,376,230
175,378,225
176,380,216
177,378,206
178,385,214
179,380,218
180,383,227
181,371,236
182,378,241
183,370,236
184,359,247
185,365,240
186,381,243
187,403,235
188,412,235
189,410,217
190,400,207
191,382,202
192,362,200
193,354,205
194,361,209
195,366,222
196,389,235
197,389,249
198,382,239
199,381,231
200,399,229
